filepath,species_id,species_name,modality,video_src
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0132.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0134.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0136.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0137.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0140.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0141.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0142.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0143.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0144.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0145.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0146.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0147.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0149.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0151.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0154.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0155.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0156.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0157.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0158.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0159.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0160.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0161.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0162.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0163.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0164.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0165.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0166.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0167.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0168.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0169.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0170.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0171.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0172.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0173.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0175.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0176.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0177.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0180.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0181.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/brewers_blackbird/img_0182.jpg,5,Brewer's Blackbird,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0000.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0002.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0003.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0005.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0007.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0008.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0009.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0011.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0013.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0015.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0016.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0017.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0020.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0021.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0022.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0023.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0024.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0025.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0026.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0027.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0029.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0030.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0031.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0032.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0033.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0037.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0038.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0039.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0040.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0041.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0042.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0043.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0044.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0045.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0047.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0048.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0049.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0050.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0051.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0053.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0054.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0055.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0056.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0057.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0061.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0062.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0063.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0064.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0065.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0066.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0067.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0068.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0069.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0070.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0071.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0072.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0074.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0075.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0076.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0077.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0078.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0079.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0082.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0083.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0085.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0087.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0089.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0091.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0092.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0093.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0094.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0097.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0100.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0101.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0102.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0103.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0104.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0106.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0107.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0108.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0110.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0112.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0114.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0115.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0116.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0117.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0119.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0120.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0121.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0122.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0123.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0125.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0127.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0132.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0133.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0134.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0135.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0137.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0138.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0140.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0141.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0142.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0143.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0144.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0145.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0148.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0151.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0154.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0155.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0156.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0159.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0161.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0162.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0166.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0169.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0170.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0172.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0173.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0174.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0176.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0177.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0178.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0179.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0180.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0181.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0182.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0183.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0184.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0185.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0186.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0188.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0189.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0190.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0191.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0193.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0194.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0195.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0196.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0197.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/dark_eyed_junco/img_0199.jpg,11,Dark-eyed Junco,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0000.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0001.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0002.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0004.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0005.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0006.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0007.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0008.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0009.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0010.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0011.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0013.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0016.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0018.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0019.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0020.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0021.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0022.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0023.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0024.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0025.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0026.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0027.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0029.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0031.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0034.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0035.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0036.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0039.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0040.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0041.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0042.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0043.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0044.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0046.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0047.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0048.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0049.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0050.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0051.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0055.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0056.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0057.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0058.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0059.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0060.jpg,12,House Finch,image,
/data/CHIRP/data/birds525/clips/house_finch/img_0062.jpg,12,House Finch,image,
